timestamp,open,high,low,close,volume
2025-08-01T02:00:00,1.11055,1.11069,1.11043,1.11057,924
2025-08-01T02:15:00,1.11057,1.11072,1.11045,1.11060,927
2025-08-01T02:30:00,1.11060,1.11074,1.11048,1.11062,930
2025-08-01T02:45:00,1.11062,1.11076,1.11050,1.11064,933
2025-08-01T03:00:00,1.11064,1.11078,1.11052,1.11066,936
2025-08-01T03:15:00,1.11066,1.11079,1.11054,1.11067,939
2025-08-01T03:30:00,1.11067,1.11080,1.11055,1.11068,942
2025-08-01T03:45:00,1.11068,1.11080,1.11056,1.11068,945
2025-08-01T04:00:00,1.11068,1.11080,1.11056,1.11068,948
2025-08-01T04:15:00,1.11068,1.11080,1.11055,1.11067,951
2025-08-01T04:30:00,1.11067,1.11079,1.11054,1.11066,954
2025-08-01T04:45:00,1.11066,1.11078,1.11052,1.11064,957
2025-08-01T05:00:00,1.11064,1.11076,1.11050,1.11062,960
2025-08-01T05:15:00,1.11062,1.11074,1.11048,1.11060,963
2025-08-01T05:30:00,1.11060,1.11072,1.11045,1.11057,966
2025-08-01T05:45:00,1.11057,1.11069,1.11042,1.11054,969
2025-08-01T06:00:00,1.11054,1.11066,1.11039,1.11051,972
2025-08-01T06:15:00,1.11051,1.11063,1.11036,1.11048,975
2025-08-01T06:30:00,1.11048,1.11060,1.11033,1.11045,978
2025-08-01T06:45:00,1.11045,1.11057,1.11030,1.11042,981
2025-08-01T07:00:00,1.11042,1.11054,1.11028,1.11040,984
2025-08-01T07:15:00,1.11040,1.11052,1.11026,1.11038,987
2025-08-01T07:30:00,1.11038,1.11050,1.11024,1.11036,990
2025-08-01T07:45:00,1.11036,1.11048,1.11022,1.11034,993
2025-08-01T08:00:00,1.11034,1.11046,1.11021,1.11033,996
2025-08-01T08:15:00,1.11033,1.11045,1.11021,1.11033,999
2025-08-01T08:30:00,1.11033,1.11045,1.11020,1.11032,1002
2025-08-01T08:45:00,1.11032,1.11045,1.11020,1.11033,1005
2025-08-01T09:00:00,1.11033,1.11046,1.11021,1.11034,1008
2025-08-01T09:15:00,1.11034,1.11047,1.11022,1.11035,1011
2025-08-01T09:30:00,1.11035,1.11049,1.11023,1.11037,1014
2025-08-01T09:45:00,1.11037,1.11051,1.11025,1.11039,1017
2025-08-01T10:00:00,1.11039,1.11054,1.11027,1.11042,1020
2025-08-01T10:15:00,1.11042,1.11057,1.11030,1.11045,1023
2025-08-01T10:30:00,1.11045,1.11060,1.11033,1.11048,1026
2025-08-01T10:45:00,1.11048,1.11063,1.11036,1.11051,1029
2025-08-01T11:00:00,1.11051,1.11066,1.11039,1.11054,1032
2025-08-01T11:15:00,1.11054,1.11069,1.11042,1.11057,1035
2025-08-01T11:30:00,1.11057,1.11072,1.11045,1.11060,1038
2025-08-01T11:45:00,1.11060,1.11074,1.11048,1.11062,1041
2025-08-01T12:00:00,1.11062,1.11077,1.11050,1.11065,1044
2025-08-01T12:15:00,1.11065,1.11079,1.11053,1.11067,1047
2025-08-01T12:30:00,1.11067,1.11081,1.11055,1.11069,1050
2025-08-01T12:45:00,1.11069,1.11082,1.11057,1.11070,1053
2025-08-01T13:00:00,1.11070,1.11083,1.11058,1.11071,1056
2025-08-01T13:15:00,1.11071,1.11083,1.11059,1.11071,1059
2025-08-01T13:30:00,1.11071,1.11083,1.11059,1.11071,1062
2025-08-01T13:45:00,1.11071,1.11083,1.11058,1.11070,1065
2025-08-01T14:00:00,1.11070,1.11082,1.11057,1.11069,1068
2025-08-01T14:15:00,1.11069,1.11081,1.11055,1.11067,1071
2025-08-01T14:30:00,1.11067,1.11079,1.11053,1.11065,1074
2025-08-01T14:45:00,1.11065,1.11077,1.11051,1.11063,1077
2025-08-01T15:00:00,1.11063,1.11075,1.11048,1.11060,1080
2025-08-01T15:15:00,1.11060,1.11072,1.11046,1.11058,1083
2025-08-01T15:30:00,1.11058,1.11070,1.11043,1.11055,1086
2025-08-01T15:45:00,1.11055,1.11067,1.11040,1.11052,1089
2025-08-01T16:00:00,1.11052,1.11064,1.11037,1.11049,1092
2025-08-01T16:15:00,1.11049,1.11061,1.11035,1.11047,1095
2025-08-01T16:30:00,1.11047,1.11059,1.11033,1.11045,1098
2025-08-01T16:45:00,1.11045,1.11057,1.11031,1.11043,1101
2025-08-01T17:00:00,1.11043,1.11055,1.11029,1.11041,1104
2025-08-01T17:15:00,1.11041,1.11053,1.11028,1.11040,1107
2025-08-01T17:30:00,1.11040,1.11052,1.11027,1.11039,1110
2025-08-01T17:45:00,1.11039,1.11051,1.11027,1.11039,1113
2025-08-01T18:00:00,1.11039,1.11051,1.11027,1.11039,1116
2025-08-01T18:15:00,1.11039,1.11052,1.11027,1.11040,1119
2025-08-01T18:30:00,1.11040,1.11053,1.11028,1.11041,1122
2025-08-01T18:45:00,1.11041,1.11055,1.11029,1.11043,1125
2025-08-01T19:00:00,1.11043,1.11057,1.11031,1.11045,1128
2025-08-01T19:15:00,1.11045,1.11060,1.11033,1.11048,1131
2025-08-01T19:30:00,1.11048,1.11063,1.11036,1.11051,1134
2025-08-01T19:45:00,1.11051,1.11066,1.11039,1.11054,1137
2025-08-01T20:00:00,1.11054,1.11069,1.11042,1.11057,1140
2025-08-01T20:15:00,1.11057,1.11072,1.11045,1.11060,1143
2025-08-01T20:30:00,1.11060,1.11075,1.11048,1.11063,1146
2025-08-01T20:45:00,1.11063,1.11079,1.11051,1.11067,1149
2025-08-01T21:00:00,1.11067,1.11082,1.11055,1.11070,1152
2025-08-01T21:15:00,1.11070,1.11085,1.11058,1.11073,1155
2025-08-01T21:30:00,1.11073,1.11087,1.11061,1.11075,1158
2025-08-01T21:45:00,1.11075,1.11089,1.11063,1.11077,1161
2025-08-01T22:00:00,1.11077,1.11091,1.11065,1.11079,1164
2025-08-01T22:15:00,1.11079,1.11092,1.11067,1.11080,1167
2025-08-01T22:30:00,1.11080,1.11093,1.11068,1.11081,1170
2025-08-01T22:45:00,1.11081,1.11093,1.11069,1.11081,1173
2025-08-01T23:00:00,1.11081,1.11093,1.11069,1.11081,1176
2025-08-01T23:15:00,1.11081,1.11093,1.11068,1.11080,1179
2025-08-01T23:30:00,1.11080,1.11092,1.11067,1.11079,1182
2025-08-01T23:45:00,1.11079,1.11091,1.11066,1.11078,1185
2025-08-02T00:00:00,1.11078,1.11090,1.11064,1.11076,900
2025-08-02T00:15:00,1.11076,1.11088,1.11061,1.11073,903
2025-08-02T00:30:00,1.11073,1.11085,1.11059,1.11071,906
2025-08-02T00:45:00,1.11071,1.11083,1.11056,1.11068,909
2025-08-02T01:00:00,1.11068,1.11080,1.11054,1.11066,912
2025-08-02T01:15:00,1.11066,1.11078,1.11051,1.11063,915
2025-08-02T01:30:00,1.11063,1.11075,1.11049,1.11061,918
2025-08-02T01:45:00,1.11061,1.11073,1.11046,1.11058,921
2025-08-02T02:00:00,1.11058,1.11070,1.11044,1.11056,924
2025-08-02T02:15:00,1.11056,1.11068,1.11043,1.11055,927
2025-08-02T02:30:00,1.11055,1.11067,1.11041,1.11053,930
2025-08-02T02:45:00,1.11053,1.11065,1.11040,1.11052,933
2025-08-02T03:00:00,1.11052,1.11064,1.11040,1.11052,936
2025-08-02T03:15:00,1.11052,1.11064,1.11040,1.11052,939
2025-08-02T03:30:00,1.11052,1.11064,1.11040,1.11052,942
2025-08-02T03:45:00,1.11052,1.11065,1.11040,1.11053,945
2025-08-02T04:00:00,1.11053,1.11067,1.11041,1.11055,948
2025-08-02T04:15:00,1.11055,1.11069,1.11043,1.11057,951
2025-08-02T04:30:00,1.11057,1.11071,1.11045,1.11059,954
2025-08-02T04:45:00,1.11059,1.11074,1.11047,1.11062,957
2025-08-02T05:00:00,1.11062,1.11077,1.11050,1.11065,960
2025-08-02T05:15:00,1.11065,1.11080,1.11053,1.11068,963
2025-08-02T05:30:00,1.11068,1.11083,1.11056,1.11071,966
2025-08-02T05:45:00,1.11071,1.11087,1.11059,1.11075,969
2025-08-02T06:00:00,1.11075,1.11090,1.11063,1.11078,972
2025-08-02T06:15:00,1.11078,1.11093,1.11066,1.11081,975
2025-08-02T06:30:00,1.11081,1.11096,1.11069,1.11084,978
2025-08-02T06:45:00,1.11084,1.11099,1.11072,1.11087,981
2025-08-02T07:00:00,1.11087,1.11101,1.11075,1.11089,984
2025-08-02T07:15:00,1.11089,1.11103,1.11077,1.11091,987
2025-08-02T07:30:00,1.11091,1.11105,1.11079,1.11093,990
2025-08-02T07:45:00,1.11093,1.11106,1.11081,1.11094,993
2025-08-02T08:00:00,1.11094,1.11106,1.11082,1.11094,996
2025-08-02T08:15:00,1.11094,1.11107,1.11082,1.11095,999
2025-08-02T08:30:00,1.11095,1.11107,1.11082,1.11094,1002
2025-08-02T08:45:00,1.11094,1.11106,1.11081,1.11093,1005
2025-08-02T09:00:00,1.11093,1.11105,1.11080,1.11092,1008
2025-08-02T09:15:00,1.11092,1.11104,1.11078,1.11090,1011
2025-08-02T09:30:00,1.11090,1.11102,1.11076,1.11088,1014
2025-08-02T09:45:00,1.11088,1.11100,1.11074,1.11086,1017
2025-08-02T10:00:00,1.11086,1.11098,1.11071,1.11083,1020
2025-08-02T10:15:00,1.11083,1.11095,1.11069,1.11081,1023
2025-08-02T10:30:00,1.11081,1.11093,1.11066,1.11078,1026
2025-08-02T10:45:00,1.11078,1.11090,1.11063,1.11075,1029
2025-08-02T11:00:00,1.11075,1.11087,1.11061,1.11073,1032
2025-08-02T11:15:00,1.11073,1.11085,1.11058,1.11070,1035
2025-08-02T11:30:00,1.11070,1.11082,1.11056,1.11068,1038
2025-08-02T11:45:00,1.11068,1.11080,1.11055,1.11067,1041
2025-08-02T12:00:00,1.11067,1.11079,1.11053,1.11065,1044
2025-08-02T12:15:00,1.11065,1.11077,1.11052,1.11064,1047
2025-08-02T12:30:00,1.11064,1.11076,1.11052,1.11064,1050
2025-08-02T12:45:00,1.11064,1.11076,1.11052,1.11064,1053
2025-08-02T13:00:00,1.11064,1.11077,1.11052,1.11065,1056
2025-08-02T13:15:00,1.11065,1.11078,1.11053,1.11066,1059
2025-08-02T13:30:00,1.11066,1.11079,1.11054,1.11067,1062
2025-08-02T13:45:00,1.11067,1.11081,1.11055,1.11069,1065
2025-08-02T14:00:00,1.11069,1.11083,1.11057,1.11071,1068
2025-08-02T14:15:00,1.11071,1.11086,1.11059,1.11074,1071
2025-08-02T14:30:00,1.11074,1.11089,1.11062,1.11077,1074
2025-08-02T14:45:00,1.11077,1.11092,1.11065,1.11080,1077
2025-08-02T15:00:00,1.11080,1.11095,1.11068,1.11083,1080
2025-08-02T15:15:00,1.11083,1.11098,1.11071,1.11086,1083
2025-08-02T15:30:00,1.11086,1.11101,1.11074,1.11089,1086
2025-08-02T15:45:00,1.11089,1.11104,1.11077,1.11092,1089
2025-08-02T16:00:00,1.11092,1.11107,1.11080,1.11095,1092
2025-08-02T16:15:00,1.11095,1.11110,1.11083,1.11098,1095
2025-08-02T16:30:00,1.11098,1.11112,1.11086,1.11100,1098
2025-08-02T16:45:00,1.11100,1.11113,1.11088,1.11101,1101
2025-08-02T17:00:00,1.11101,1.11115,1.11089,1.11103,1104
2025-08-02T17:15:00,1.11103,1.11115,1.11091,1.11103,1107
2025-08-02T17:30:00,1.11103,1.11116,1.11091,1.11104,1110
2025-08-02T17:45:00,1.11104,1.11116,1.11091,1.11103,1113
2025-08-02T18:00:00,1.11103,1.11115,1.11091,1.11103,1116
2025-08-02T18:15:00,1.11103,1.11115,1.11089,1.11101,1119
2025-08-02T18:30:00,1.11101,1.11113,1.11088,1.11100,1122
2025-08-02T18:45:00,1.11100,1.11112,1.11086,1.11098,1125
2025-08-02T19:00:00,1.11098,1.11110,1.11083,1.11095,1128
2025-08-02T19:15:00,1.11095,1.11107,1.11081,1.11093,1131
2025-08-02T19:30:00,1.11093,1.11105,1.11078,1.11090,1134
2025-08-02T19:45:00,1.11090,1.11102,1.11075,1.11087,1137
2025-08-02T20:00:00,1.11087,1.11099,1.11072,1.11084,1140
2025-08-02T20:15:00,1.11084,1.11096,1.11069,1.11081,1143
2025-08-02T20:30:00,1.11081,1.11093,1.11067,1.11079,1146
2025-08-02T20:45:00,1.11079,1.11091,1.11064,1.11076,1149
2025-08-02T21:00:00,1.11076,1.11088,1.11062,1.11074,1152
2025-08-02T21:15:00,1.11074,1.11086,1.11060,1.11072,1155
2025-08-02T21:30:00,1.11072,1.11084,1.11059,1.11071,1158
2025-08-02T21:45:00,1.11071,1.11083,1.11058,1.11070,1161
2025-08-02T22:00:00,1.11070,1.11082,1.11057,1.11069,1164
2025-08-02T22:15:00,1.11069,1.11081,1.11057,1.11069,1167
2025-08-02T22:30:00,1.11069,1.11082,1.11057,1.11070,1170
2025-08-02T22:45:00,1.11070,1.11083,1.11058,1.11071,1173
2025-08-02T23:00:00,1.11071,1.11084,1.11059,1.11072,1176
2025-08-02T23:15:00,1.11072,1.11086,1.11060,1.11074,1179
2025-08-02T23:30:00,1.11074,1.11088,1.11062,1.11076,1182
2025-08-02T23:45:00,1.11076,1.11091,1.11064,1.11079,1185
2025-08-03T00:00:00,1.11079,1.11094,1.11067,1.11082,900
2025-08-03T00:15:00,1.11082,1.11096,1.11070,1.11084,903
2025-08-03T00:30:00,1.11084,1.11099,1.11072,1.11087,906
2025-08-03T00:45:00,1.11087,1.11102,1.11075,1.11090,909
2025-08-03T01:00:00,1.11090,1.11105,1.11078,1.11093,912
2025-08-03T01:15:00,1.11093,1.11108,1.11081,1.11096,915
2025-08-03T01:30:00,1.11096,1.11110,1.11084,1.11098,918
2025-08-03T01:45:00,1.11098,1.11113,1.11086,1.11101,921
2025-08-03T02:00:00,1.11101,1.11114,1.11089,1.11102,924
2025-08-03T02:15:00,1.11102,1.11116,1.11090,1.11104,927
2025-08-03T02:30:00,1.11104,1.11117,1.11092,1.11105,930
2025-08-03T02:45:00,1.11105,1.11117,1.11093,1.11105,933
2025-08-03T03:00:00,1.11105,1.11117,1.11093,1.11105,936
2025-08-03T03:15:00,1.11105,1.11117,1.11093,1.11105,939
2025-08-03T03:30:00,1.11105,1.11117,1.11091,1.11103,942
2025-08-03T03:45:00,1.11103,1.11115,1.11090,1.11102,945
2025-08-03T04:00:00,1.11102,1.11114,1.11088,1.11100,948
2025-08-03T04:15:00,1.11100,1.11112,1.11086,1.11098,951
2025-08-03T04:30:00,1.11098,1.11110,1.11083,1.11095,954
2025-08-03T04:45:00,1.11095,1.11107,1.11080,1.11092,957
2025-08-03T05:00:00,1.11092,1.11104,1.11077,1.11089,960
2025-08-03T05:15:00,1.11089,1.11101,1.11074,1.11086,963
2025-08-03T05:30:00,1.11086,1.11098,1.11071,1.11083,966
2025-08-03T05:45:00,1.11083,1.11095,1.11068,1.11080,969
2025-08-03T06:00:00,1.11080,1.11092,1.11066,1.11078,972
2025-08-03T06:15:00,1.11078,1.11090,1.11063,1.11075,975
2025-08-03T06:30:00,1.11075,1.11087,1.11061,1.11073,978
2025-08-03T06:45:00,1.11073,1.11085,1.11059,1.11071,981
2025-08-03T07:00:00,1.11071,1.11083,1.11058,1.11070,984
2025-08-03T07:15:00,1.11070,1.11082,1.11057,1.11069,987
2025-08-03T07:30:00,1.11069,1.11081,1.11056,1.11068,990
2025-08-03T07:45:00,1.11068,1.11080,1.11056,1.11068,993
2025-08-03T08:00:00,1.11068,1.11081,1.11056,1.11069,996
2025-08-03T08:15:00,1.11069,1.11082,1.11057,1.11070,999
2025-08-03T08:30:00,1.11070,1.11083,1.11058,1.11071,1002
2025-08-03T08:45:00,1.11071,1.11085,1.11059,1.11073,1005
2025-08-03T09:00:00,1.11073,1.11087,1.11061,1.11075,1008
2025-08-03T09:15:00,1.11075,1.11090,1.11063,1.11078,1011
2025-08-03T09:30:00,1.11078,1.11093,1.11066,1.11081,1014
2025-08-03T09:45:00,1.11081,1.11095,1.11069,1.11083,1017
2025-08-03T10:00:00,1.11083,1.11098,1.11071,1.11086,1020
2025-08-03T10:15:00,1.11086,1.11101,1.11074,1.11089,1023
2025-08-03T10:30:00,1.11089,1.11104,1.11077,1.11092,1026
2025-08-03T10:45:00,1.11092,1.11107,1.11080,1.11095,1029
2025-08-03T11:00:00,1.11095,1.11109,1.11083,1.11097,1032
2025-08-03T11:15:00,1.11097,1.11111,1.11085,1.11099,1035
2025-08-03T11:30:00,1.11099,1.11113,1.11087,1.11101,1038
2025-08-03T11:45:00,1.11101,1.11114,1.11089,1.11102,1041
2025-08-03T12:00:00,1.11102,1.11115,1.11090,1.11103,1044
2025-08-03T12:15:00,1.11103,1.11115,1.11091,1.11103,1047
2025-08-03T12:30:00,1.11103,1.11115,1.11091,1.11103,1050
2025-08-03T12:45:00,1.11103,1.11115,1.11090,1.11102,1053
2025-08-03T13:00:00,1.11102,1.11114,1.11089,1.11101,1056
2025-08-03T13:15:00,1.11101,1.11113,1.11087,1.11099,1059
2025-08-03T13:30:00,1.11099,1.11111,1.11085,1.11097,1062
2025-08-03T13:45:00,1.11097,1.11109,1.11083,1.11095,1065
2025-08-03T14:00:00,1.11095,1.11107,1.11080,1.11092,1068
2025-08-03T14:15:00,1.11092,1.11104,1.11078,1.11090,1071
2025-08-03T14:30:00,1.11090,1.11102,1.11075,1.11087,1074
2025-08-03T14:45:00,1.11087,1.11099,1.11072,1.11084,1077
2025-08-03T15:00:00,1.11084,1.11096,1.11069,1.11081,1080
2025-08-03T15:15:00,1.11081,1.11093,1.11066,1.11078,1083
2025-08-03T15:30:00,1.11078,1.11090,1.11063,1.11075,1086
2025-08-03T15:45:00,1.11075,1.11087,1.11061,1.11073,1089
2025-08-03T16:00:00,1.11073,1.11085,1.11059,1.11071,1092
2025-08-03T16:15:00,1.11071,1.11083,1.11057,1.11069,1095
2025-08-03T16:30:00,1.11069,1.11081,1.11056,1.11068,1098
2025-08-03T16:45:00,1.11068,1.11080,1.11055,1.11067,1101
2025-08-03T17:00:00,1.11067,1.11079,1.11055,1.11067,1104
2025-08-03T17:15:00,1.11067,1.11079,1.11055,1.11067,1107
2025-08-03T17:30:00,1.11067,1.11080,1.11055,1.11068,1110
2025-08-03T17:45:00,1.11068,1.11081,1.11056,1.11069,1113
2025-08-03T18:00:00,1.11069,1.11083,1.11057,1.11071,1116
2025-08-03T18:15:00,1.11071,1.11085,1.11059,1.11073,1119
2025-08-03T18:30:00,1.11073,1.11088,1.11061,1.11076,1122
2025-08-03T18:45:00,1.11076,1.11090,1.11064,1.11078,1125
2025-08-03T19:00:00,1.11078,1.11093,1.11066,1.11081,1128
2025-08-03T19:15:00,1.11081,1.11096,1.11069,1.11084,1131
2025-08-03T19:30:00,1.11084,1.11099,1.11072,1.11087,1134
2025-08-03T19:45:00,1.11087,1.11102,1.11075,1.11090,1137
2025-08-03T20:00:00,1.11090,1.11105,1.11078,1.11093,1140
2025-08-03T20:15:00,1.11093,1.11108,1.11081,1.11096,1143
2025-08-03T20:30:00,1.11096,1.11110,1.11084,1.11098,1146
2025-08-03T20:45:00,1.11098,1.11113,1.11086,1.11101,1149
2025-08-03T21:00:00,1.11101,1.11114,1.11089,1.11102,1152
2025-08-03T21:15:00,1.11102,1.11116,1.11090,1.11104,1155
2025-08-03T21:30:00,1.11104,1.11116,1.11092,1.11104,1158
2025-08-03T21:45:00,1.11104,1.11117,1.11092,1.11105,1161
2025-08-03T22:00:00,1.11105,1.11117,1.11092,1.11104,1164
2025-08-03T22:15:00,1.11104,1.11116,1.11092,1.11104,1167
2025-08-03T22:30:00,1.11104,1.11116,1.11091,1.11103,1170
2025-08-03T22:45:00,1.11103,1.11115,1.11089,1.11101,1173
2025-08-03T23:00:00,1.11101,1.11113,1.11087,1.11099,1176
2025-08-03T23:15:00,1.11099,1.11111,1.11085,1.11097,1179
2025-08-03T23:30:00,1.11097,1.11109,1.11082,1.11094,1182
2025-08-03T23:45:00,1.11094,1.11106,1.11080,1.11092,1185
2025-08-04T00:00:00,1.11092,1.11104,1.11077,1.11089,900
2025-08-04T00:15:00,1.11089,1.11101,1.11074,1.11086,903
2025-08-04T00:30:00,1.11086,1.11098,1.11071,1.11083,906
2025-08-04T00:45:00,1.11083,1.11095,1.11069,1.11081,909
2025-08-04T01:00:00,1.11081,1.11093,1.11066,1.11078,912
2025-08-04T01:15:00,1.11078,1.11090,1.11064,1.11076,915
2025-08-04T01:30:00,1.11076,1.11088,1.11063,1.11075,918
2025-08-04T01:45:00,1.11075,1.11087,1.11061,1.11073,921
2025-08-04T02:00:00,1.11073,1.11085,1.11061,1.11073,924
2025-08-04T02:15:00,1.11073,1.11085,1.11060,1.11072,927
2025-08-04T02:30:00,1.11072,1.11084,1.11060,1.11072,930
2025-08-04T02:45:00,1.11072,1.11085,1.11060,1.11073,933
2025-08-04T03:00:00,1.11073,1.11086,1.11061,1.11074,936
2025-08-04T03:15:00,1.11074,1.11088,1.11062,1.11076,939
2025-08-04T03:30:00,1.11076,1.11090,1.11064,1.11078,942
2025-08-04T03:45:00,1.11078,1.11092,1.11066,1.11080,945
2025-08-04T04:00:00,1.11080,1.11095,1.11068,1.11083,948
2025-08-04T04:15:00,1.11083,1.11098,1.11071,1.11086,951
2025-08-04T04:30:00,1.11086,1.11101,1.11074,1.11089,954
2025-08-04T04:45:00,1.11089,1.11104,1.11077,1.11092,957
2025-08-04T05:00:00,1.11092,1.11108,1.11080,1.11096,960
2025-08-04T05:15:00,1.11096,1.11111,1.11084,1.11099,963
2025-08-04T05:30:00,1.11099,1.11114,1.11087,1.11102,966
2025-08-04T05:45:00,1.11102,1.11117,1.11090,1.11105,969
2025-08-04T06:00:00,1.11105,1.11119,1.11093,1.11107,972
2025-08-04T06:15:00,1.11107,1.11122,1.11095,1.11110,975
2025-08-04T06:30:00,1.11110,1.11123,1.11098,1.11111,978
2025-08-04T06:45:00,1.11111,1.11125,1.11099,1.11113,981
2025-08-04T07:00:00,1.11113,1.11126,1.11101,1.11114,984
2025-08-04T07:15:00,1.11114,1.11126,1.11102,1.11114,987
2025-08-04T07:30:00,1.11114,1.11126,1.11102,1.11114,990
2025-08-04T07:45:00,1.11114,1.11126,1.11101,1.11113,993
2025-08-04T08:00:00,1.11113,1.11125,1.11100,1.11112,996
2025-08-04T08:15:00,1.11112,1.11124,1.11099,1.11111,999
2025-08-04T08:30:00,1.11111,1.11123,1.11097,1.11109,1002
2025-08-04T08:45:00,1.11109,1.11121,1.11095,1.11107,1005
2025-08-04T09:00:00,1.11107,1.11119,1.11092,1.11104,1008
2025-08-04T09:15:00,1.11104,1.11116,1.11090,1.11102,1011
2025-08-04T09:30:00,1.11102,1.11114,1.11087,1.11099,1014
2025-08-04T09:45:00,1.11099,1.11111,1.11084,1.11096,1017
2025-08-04T10:00:00,1.11096,1.11108,1.11082,1.11094,1020
2025-08-04T10:15:00,1.11094,1.11106,1.11079,1.11091,1023
2025-08-04T10:30:00,1.11091,1.11103,1.11077,1.11089,1026
2025-08-04T10:45:00,1.11089,1.11101,1.11075,1.11087,1029
2025-08-04T11:00:00,1.11087,1.11099,1.11074,1.11086,1032
2025-08-04T11:15:00,1.11086,1.11098,1.11073,1.11085,1035
2025-08-04T11:30:00,1.11085,1.11097,1.11072,1.11084,1038
2025-08-04T11:45:00,1.11084,1.11096,1.11072,1.11084,1041
2025-08-04T12:00:00,1.11084,1.11097,1.11072,1.11085,1044
2025-08-04T12:15:00,1.11085,1.11098,1.11073,1.11086,1047
2025-08-04T12:30:00,1.11086,1.11099,1.11074,1.11087,1050
2025-08-04T12:45:00,1.11087,1.11101,1.11075,1.11089,1053
2025-08-04T13:00:00,1.11089,1.11103,1.11077,1.11091,1056
2025-08-04T13:15:00,1.11091,1.11106,1.11079,1.11094,1059
2025-08-04T13:30:00,1.11094,1.11109,1.11082,1.11097,1062
2025-08-04T13:45:00,1.11097,1.11112,1.11085,1.11100,1065
2025-08-04T14:00:00,1.11100,1.11115,1.11088,1.11103,1068
2025-08-04T14:15:00,1.11103,1.11119,1.11091,1.11107,1071
2025-08-04T14:30:00,1.11107,1.11122,1.11095,1.11110,1074
2025-08-04T14:45:00,1.11110,1.11125,1.11098,1.11113,1077
2025-08-04T15:00:00,1.11113,1.11128,1.11101,1.11116,1080
2025-08-04T15:15:00,1.11116,1.11131,1.11104,1.11119,1083
2025-08-04T15:30:00,1.11119,1.11133,1.11107,1.11121,1086
2025-08-04T15:45:00,1.11121,1.11136,1.11109,1.11124,1089
2025-08-04T16:00:00,1.11124,1.11137,1.11112,1.11125,1092
2025-08-04T16:15:00,1.11125,1.11138,1.11113,1.11126,1095
2025-08-04T16:30:00,1.11126,1.11139,1.11114,1.11127,1098
2025-08-04T16:45:00,1.11127,1.11139,1.11115,1.11127,1101
2025-08-04T17:00:00,1.11127,1.11139,1.11115,1.11127,1104
2025-08-04T17:15:00,1.11127,1.11139,1.11114,1.11126,1107
2025-08-04T17:30:00,1.11126,1.11138,1.11113,1.11125,1110
2025-08-04T17:45:00,1.11125,1.11137,1.11111,1.11123,1113
2025-08-04T18:00:00,1.11123,1.11135,1.11110,1.11122,1116
2025-08-04T18:15:00,1.11122,1.11134,1.11107,1.11119,1119
2025-08-04T18:30:00,1.11119,1.11131,1.11105,1.11117,1122
2025-08-04T18:45:00,1.11117,1.11129,1.11102,1.11114,1125
2025-08-04T19:00:00,1.11114,1.11126,1.11099,1.11111,1128
2025-08-04T19:15:00,1.11111,1.11123,1.11097,1.11109,1131
2025-08-04T19:30:00,1.11109,1.11121,1.11094,1.11106,1134
2025-08-04T19:45:00,1.11106,1.11118,1.11092,1.11104,1137
2025-08-04T20:00:00,1.11104,1.11116,1.11090,1.11102,1140
2025-08-04T20:15:00,1.11102,1.11114,1.11088,1.11100,1143
2025-08-04T20:30:00,1.11100,1.11112,1.11087,1.11099,1146
2025-08-04T20:45:00,1.11099,1.11111,1.11086,1.11098,1149
2025-08-04T21:00:00,1.11098,1.11110,1.11085,1.11097,1152
2025-08-04T21:15:00,1.11097,1.11109,1.11085,1.11097,1155
2025-08-04T21:30:00,1.11097,1.11110,1.11085,1.11098,1158
2025-08-04T21:45:00,1.11098,1.11111,1.11086,1.11099,1161
2025-08-04T22:00:00,1.11099,1.11112,1.11087,1.11100,1164
2025-08-04T22:15:00,1.11100,1.11114,1.11088,1.11102,1167
2025-08-04T22:30:00,1.11102,1.11116,1.11090,1.11104,1170
2025-08-04T22:45:00,1.11104,1.11119,1.11092,1.11107,1173
2025-08-04T23:00:00,1.11107,1.11122,1.11095,1.11110,1176
2025-08-04T23:15:00,1.11110,1.11125,1.11098,1.11113,1179
2025-08-04T23:30:00,1.11113,1.11128,1.11101,1.11116,1182
2025-08-04T23:45:00,1.11116,1.11131,1.11104,1.11119,1185
2025-08-05T00:00:00,1.11119,1.11134,1.11107,1.11122,900
2025-08-05T00:15:00,1.11122,1.11137,1.11110,1.11125,903
2025-08-05T00:30:00,1.11125,1.11140,1.11113,1.11128,906
2025-08-05T00:45:00,1.11128,1.11143,1.11116,1.11131,909
2025-08-05T01:00:00,1.11131,1.11145,1.11119,1.11133,912
2025-08-05T01:15:00,1.11133,1.11147,1.11121,1.11135,915
2025-08-05T01:30:00,1.11135,1.11148,1.11123,1.11136,918
2025-08-05T01:45:00,1.11136,1.11149,1.11124,1.11137,921
2025-08-05T02:00:00,1.11137,1.11150,1.11125,1.11138,924
2025-08-05T02:15:00,1.11138,1.11150,1.11125,1.11137,927
2025-08-05T02:30:00,1.11137,1.11149,1.11125,1.11137,930
2025-08-05T02:45:00,1.11137,1.11149,1.11124,1.11136,933
2025-08-05T03:00:00,1.11136,1.11148,1.11122,1.11134,936
